Title,CPI All Items Index: Estimated pre-97 manually rebased to July 2017 = 100 by tomf@odileeds.org,
CDID,D7BT,
Source dataset ID,MM23,
PreUnit,,
Unit,"Index, base year = 100",
Release date,12/09/2017,
Next release,17-Oct-17,
Important notes,,
1988 JAN,46.9,
1988 FEB,47.0,
1988 MAR,47.2,
1988 APR,47.8,
1988 MAY,48.0,
1988 JUN,48.2,
1988 JUL,48.2,
1988 AUG,48.4,
1988 SEP,48.5,
1988 OCT,48.7,
1988 NOV,48.9,
1988 DEC,49.0,
1989 JAN,49.1,
1989 FEB,49.3,
1989 MAR,49.5,
1989 APR,50.2,
1989 MAY,50.5,
1989 JUN,50.7,
1989 JUL,50.7,
1989 AUG,50.7,
1989 SEP,51.1,
1989 OCT,51.5,
1989 NOV,51.6,
1989 DEC,51.7,
1990 JAN,51.9,
1990 FEB,52.2,
1990 MAR,52.5,
1990 APR,53.5,
1990 MAY,54.0,
1990 JUN,54.2,
1990 JUL,54.1,
1990 AUG,54.7,
1990 SEP,55.2,
1990 OCT,55.6,
1990 NOV,55.7,
1990 DEC,55.6,
1991 JAN,55.6,
1991 FEB,55.9,
1991 MAR,56.1,
1991 APR,58.0,
1991 MAY,58.4,
1991 JUN,58.7,
1991 JUL,58.5,
1991 AUG,58.8,
1991 SEP,59.1,
1991 OCT,59.4,
1991 NOV,59.6,
1991 DEC,59.7,
1992 JAN,59.5,
1992 FEB,59.8,
1992 MAR,60.1,
1992 APR,60.8,
1992 MAY,60.9,
1992 JUN,60.9,
1992 JUL,60.7,
1992 AUG,60.7,
1992 SEP,60.9,
1992 OCT,61.1,
1992 NOV,61.1,
1992 DEC,61.2,
1993 JAN,60.9,
1993 FEB,61.2,
1993 MAR,61.5,
1993 APR,62.2,
1993 MAY,62.5,
1993 JUN,62.4,
1993 JUL,62.2,
1993 AUG,62.5,
1993 SEP,62.8,
1993 OCT,62.7,
1993 NOV,62.5,
1993 DEC,62.7,
1994 JAN,62.4,
1994 FEB,62.7,
1994 MAR,62.9,
1994 APR,63.5,
1994 MAY,63.7,
1994 JUN,63.7,
1994 JUL,63.3,
1994 AUG,63.7,
1994 SEP,63.8,
1994 OCT,63.6,
1994 NOV,63.7,
1994 DEC,64.0,
1995 JAN,64.0,
1995 FEB,64.2,
1995 MAR,64.5,
1995 APR,64.9,
1995 MAY,65.3,
1995 JUN,65.3,
1995 JUL,64.9,
1995 AUG,65.3,
1995 SEP,65.6,
1995 OCT,65.5,
1995 NOV,65.5,
1995 DEC,65.9,
1996 JAN,65.7,
1996 FEB,66.0,
1996 MAR,66.3,
1996 APR,66.6,
1996 MAY,66.8,
1996 JUN,66.9,
1996 JUL,66.5,
1996 AUG,66.8,
1996 SEP,67.2,
1996 OCT,67.2,
1996 NOV,67.2,
1996 DEC,67.3,
1997 JAN,67.1,
1997 FEB,67.2,
1997 MAR,67.3,
1997 APR,67.6,
1997 MAY,67.8,
1997 JUN,68.0,
1997 JUL,67.7,
1997 AUG,68.1,
1997 SEP,68.4,
1997 OCT,68.4,
1997 NOV,68.4,
1997 DEC,68.5,
1998 JAN,68.1,
1998 FEB,68.3,
1998 MAR,68.5,
1998 APR,68.9,
1998 MAY,69.2,
1998 JUN,69.1,
1998 JUL,68.8,
1998 AUG,69.0,
1998 SEP,69.3,
1998 OCT,69.3,
1998 NOV,69.4,
1998 DEC,69.6,
1999 JAN,69.2,
1999 FEB,69.3,
1999 MAR,69.7,
1999 APR,70.0,
1999 MAY,70.2,
1999 JUN,70.1,
1999 JUL,69.7,
1999 AUG,69.9,
1999 SEP,70.2,
1999 OCT,70.1,
1999 NOV,70.2,
1999 DEC,70.3,
2000 JAN,69.7,
2000 FEB,70.0,
2000 MAR,70.1,
2000 APR,70.3,
2000 MAY,70.5,
2000 JUN,70.6,
2000 JUL,70.3,
2000 AUG,70.3,
2000 SEP,70.8,
2000 OCT,70.8,
2000 NOV,70.9,
2000 DEC,70.9,
2001 JAN,70.3,
2001 FEB,70.4,
2001 MAR,70.7,
2001 APR,71.1,
2001 MAY,71.7,
2001 JUN,71.8,
2001 JUL,71.3,
2001 AUG,71.6,
2001 SEP,71.8,
2001 OCT,71.6,
2001 NOV,71.5,
2001 DEC,71.7,
2002 JAN,71.4,
2002 FEB,71.5,
2002 MAR,71.8,
2002 APR,72.1,
2002 MAY,72.3,
2002 JUN,72.3,
2002 JUL,72.1,
2002 AUG,72.3,
2002 SEP,72.5,
2002 OCT,72.6,
2002 NOV,72.6,
2002 DEC,72.9,
2003 JAN,72.4,
2003 FEB,72.7,
2003 MAR,73.0,
2003 APR,73.2,
2003 MAY,73.2,
2003 JUN,73.1,
2003 JUL,73.0,
2003 AUG,73.3,
2003 SEP,73.5,
2003 OCT,73.6,
2003 NOV,73.5,
2003 DEC,73.8,
2004 JAN,73.4,
2004 FEB,73.6,
2004 MAR,73.7,
2004 APR,74.0,
2004 MAY,74.2,
2004 JUN,74.2,
2004 JUL,74.0,
2004 AUG,74.2,
2004 SEP,74.3,
2004 OCT,74.5,
2004 NOV,74.6,
2004 DEC,75.0,
2005 JAN,74.6,
2005 FEB,74.8,
2005 MAR,75.1,
2005 APR,75.4,
2005 MAY,75.7,
2005 JUN,75.7,
2005 JUL,75.8,
2005 AUG,76.0,
2005 SEP,76.2,
2005 OCT,76.3,
2005 NOV,76.3,
2005 DEC,76.5,
2006 JAN,76.1,
2006 FEB,76.4,
2006 MAR,76.5,
2006 APR,76.9,
2006 MAY,77.4,
2006 JUN,77.6,
2006 JUL,77.5,
2006 AUG,77.9,
2006 SEP,78.0,
2006 OCT,78.1,
2006 NOV,78.3,
2006 DEC,78.8,
2007 JAN,78.1,
2007 FEB,78.5,
2007 MAR,78.9,
2007 APR,79.1,
2007 MAY,79.3,
2007 JUN,79.5,
2007 JUL,79.0,
2007 AUG,79.3,
2007 SEP,79.4,
2007 OCT,79.7,
2007 NOV,79.9,
2007 DEC,80.4,
2008 JAN,79.8,
2008 FEB,80.4,
2008 MAR,80.8,
2008 APR,81.4,
2008 MAY,82.0,
2008 JUN,82.6,
2008 JUL,82.5,
2008 AUG,83.0,
2008 SEP,83.4,
2008 OCT,83.2,
2008 NOV,83.1,
2008 DEC,82.8,
2009 JAN,82.3,
2009 FEB,82.9,
2009 MAR,83.1,
2009 APR,83.3,
2009 MAY,83.7,
2009 JUN,84.0,
2009 JUL,84.0,
2009 AUG,84.3,
2009 SEP,84.4,
2009 OCT,84.5,
2009 NOV,84.8,
2009 DEC,85.3,
2010 JAN,85.1,
2010 FEB,85.5,
2010 MAR,85.9,
2010 APR,86.4,
2010 MAY,86.6,
2010 JUN,86.7,
2010 JUL,86.5,
2010 AUG,87.0,
2010 SEP,87.0,
2010 OCT,87.2,
2010 NOV,87.5,
2010 DEC,88.4,
2011 JAN,88.5,
2011 FEB,89.1,
2011 MAR,89.3,
2011 APR,90.3,
2011 MAY,90.5,
2011 JUN,90.4,
2011 JUL,90.4,
2011 AUG,90.9,
2011 SEP,91.5,
2011 OCT,91.6,
2011 NOV,91.7,
2011 DEC,92.2,
2012 JAN,91.7,
2012 FEB,92.2,
2012 MAR,92.4,
2012 APR,93.0,
2012 MAY,92.9,
2012 JUN,92.5,
2012 JUL,92.6,
2012 AUG,93.1,
2012 SEP,93.5,
2012 OCT,94.0,
2012 NOV,94.2,
2012 DEC,94.6,
2013 JAN,94.1,
2013 FEB,94.8,
2013 MAR,95.1,
2013 APR,95.3,
2013 MAY,95.4,
2013 JUN,95.3,
2013 JUL,95.3,
2013 AUG,95.6,
2013 SEP,96.0,
2013 OCT,96.0,
2013 NOV,96.1,
2013 DEC,96.5,
2014 JAN,95.9,
2014 FEB,96.4,
2014 MAR,96.6,
2014 APR,97.0,
2014 MAY,96.9,
2014 JUN,97.1,
2014 JUL,96.8,
2014 AUG,97.1,
2014 SEP,97.2,
2014 OCT,97.3,
2014 NOV,97.0,
2014 DEC,97.0,
2015 JAN,96.2,
2015 FEB,96.4,
2015 MAR,96.6,
2015 APR,96.8,
2015 MAY,97.0,
2015 JUN,97.1,
2015 JUL,96.9,
2015 AUG,97.2,
2015 SEP,97.1,
2015 OCT,97.2,
2015 NOV,97.2,
2015 DEC,97.2,
2016 JAN,96.4,
2016 FEB,96.7,
2016 MAR,97.1,
2016 APR,97.1,
2016 MAY,97.3,
2016 JUN,97.5,
2016 JUL,97.5,
2016 AUG,97.8,
2016 SEP,98.0,
2016 OCT,98.1,
2016 NOV,98.3,
2016 DEC,98.7,
2017 JAN,98.3,
2017 FEB,98.9,
2017 MAR,99.3,
2017 APR,99.7,
2017 MAY,100.1,
2017 JUN,100.1,
2017 JUL,100.0,
2017 AUG,100.6,
